-769.775391, 150.390625, -45.654297
-793.701172, -378.662109, 279.296875
-829.833984, -618.896484, 608.398438
-868.896484, -1203.857422, 573.730469
-605.712891, -1337.646484, 975.585938
-,-,-
371.582031, -134.521484, 46.386719
88.378906, -148.193359, 0.488281
-314.208984, -468.505859, -155.517578
-379.638672, -214.599609, -162.841797
-532.470703, -46.630859, -317.626953
-916.259766, 33.203125, -442.626953
-1314.697266, 422.851562, -151.611328
-1999.755859, 980.468750, -1944.091797
-1725.830078, 812.011719, -768.310547
-1431.884766, 621.093750, -439.208984
-1218.017578, 409.179688, -175.537109
-983.642578, 54.687500, 196.289062
-753.662109, -175.537109, 123.535156
-569.091797, -447.021484, 82.031250
-720.458984, -703.857422, 458.496094
-,-,-
-722.412109, -607.177734, 492.675781
-686.767578, -384.521484, 717.773438
-758.056641, -228.271484, 451.171875
-662.353516, 70.312500, 437.011719
-895.263672, 179.687500, 212.890625
-1276.611328, 329.589844, -57.373047
-1272.705078, 666.992188, -323.974609
-1317.138672, 547.363281, -338.134766
-1279.541016, 468.750000, -71.044922
-1353.759766, 508.789062, -290.771484
-1385.009766, 332.031250, -244.873047
-1217.529297, 306.640625, -101.318359
-,-,-
-1003.173828, 386.230469, -606.201172
-1045.654297, 602.050781, -605.224609
-1518.798828, 564.453125, -605.224609
-1994.384766, 308.593750, -586.669922
-1857.177734, -88.134766, -404.052734
-1501.708984, -91.064453, -39.794922
-1348.876953, -456.787109, -133.544922
-667.236328, -120.361328, 489.746094
128.417969, -228.271484, 559.570312
670.898438, -178.466797, 560.546875
1039.550781, 58.105469, 461.425781
697.265625, 52.734375, 114.257812
-,-,-
-1184.814453, -395.751953, -201.904297
-1101.318359, -5.615234, -442.626953
-1154.541016, 246.093750, -416.259766
-1327.392578, 351.562500, -274.169922
-1294.189453, 504.882812, -117.919922
-1052.978516, 394.042969, -40.771484
-912.841797, 97.656250, 278.320312
-822.998047, -92.041016, 274.414062
-811.767578, -339.599609, 145.507812
-770.751953, -703.369141, 84.960938
-733.642578, -1119.384766, -267.333984
-564.697266, -1301.513672, -233.642578
-,-,-
-803.955078, -631.591797, -247.802734
-515.380859, -559.326172, -182.861328
-266.357422, -571.044922, -54.931641
3.417969, -288.818359, 13.671875
72.753906, -181.884766, -149.169922
103.515625, -289.794922, -114.990234
41.015625, -84.716797, -312.744141
-8.544922, -54.443359, -227.294922
-279.541016, -129.638672, -521.728516
-482.666016, -371.826172, -368.896484
-989.990234, -729.248047, -172.607422
-1061.279297, -875.244141, -169.677734
-969.970703, -684.326172, -121.826172
-837.646484, -898.193359, -142.333984
-,-,-
-1197.998047, 240.722656, -801.513672
-1752.197266, 83.984375, -802.490234
-1999.755859, -41.748047, -1158.935547
-1999.755859, -327.392578, -637.451172
-1955.322266, -833.740234, -373.779297
-1306.396484, -751.708984, 234.863281
-668.212891, -856.201172, 626.464844
-114.013672, -576.416016, 493.652344
291.992188, -130.615234, 188.476562
488.281250, 152.343750, -3.173828
641.601562, 369.140625, -76.904297
285.644531, 237.304688, -281.005859
-,-,-
-592.529297, -747.802734, -224.365234
-738.525391, -558.349609, -246.826172
-925.537109, -236.572266, -392.822266
-1238.037109, 91.308594, -279.052734
-1556.884766, 464.843750, -552.978516
-1507.568359, 671.875000, -287.841797
-1282.958984, 827.148438, -237.548828
-1086.669922, 572.265625, -28.564453
-951.904297, 329.101562, -225.341797
-975.341797, 108.398438, -436.767578
-1114.013672, -1029.541016, 95.703125
-1469.970703, -1829.833984, 235.839844
-1153.564453, -1999.755859, 689.453125
-,-,-
-405.517578, -46.630859, -82.275391
-697.021484, 11.718750, -377.685547
-1151.123047, 109.375000, -622.314453
-1957.763672, 119.140625, -1156.982422
-1999.755859, -193.115234, -1360.107422
-1965.087891, -147.216797, -790.771484
-1323.974609, -150.634766, -24.658203
-477.294922, -136.474609, 391.113281
-12.451172, -33.935547, 127.441406
410.156250, 117.675781, 274.414062
-,-,-
-1004.150391, -1347.412109, -904.541016
-1116.943359, -1249.755859, 162.597656
-1402.587891, -1999.755859, 99.609375
-1222.900391, -1692.626953, 40.039062
-1012.451172, -1159.912109, -339.111328
-744.873047, -928.466797, -181.884766
-557.861328, -887.451172, 28.320312
-386.474609, -765.380859, 104.980469
-,-,-
-1229.736328, 466.796875, -466.552734
-1498.779297, 235.351562, -367.919922
-1696.044922, 347.656250, -304.931641
-1545.654297, 67.382812, -72.998047
-1303.955078, -92.041016, 25.878906
-1304.931641, -373.779297, -12.451172
-1319.580078, -582.763672, 143.554688
-1276.123047, -951.904297, 344.726562
-1228.759766, -1230.224609, 306.640625
-991.943359, -1428.466797, 583.984375
-699.951172, -1416.748047, 820.312500
-,-,-
-322.998047, -220.458984, -10.498047
-534.423828, -5.615234, -70.068359
-981.201172, 326.660156, -248.779297
-1469.970703, 803.710938, -761.474609
-1838.134766, 725.097656, -747.802734
-1999.755859, 138.671875, -1149.169922
-1999.755859, -286.865234, -599.853516
-1715.087891, -1090.576172, -197.021484
-1476.318359, -1489.013672, 102.539062
-667.236328, -749.755859, 906.250000
-160.400391, -500.732422, 336.425781
117.187500, -124.755859, 146.484375
-,-,-
-171.630859, -685.302734, 388.183594
-802.978516, 12.695312, 71.289062
-1643.310547, 419.433594, -1088.134766
-1999.755859, 572.753906, -550.537109
-1999.755859, 305.664062, -504.638672
-1999.755859, -423.095703, -563.232422
-1483.154297, -147.705078, 205.566406
-1309.326172, -1177.978516, 15.625000
-1024.658203, -1100.341797, 439.941406
-29.052734, -374.755859, 388.183594
649.414062, -535.888672, 488.281250
791.992188, -231.201172, 597.167969
-,-,-
-1711.669922, -152.587891, -574.462891
-1999.755859, -186.767578, -785.888672
-1999.755859, -155.029297, -587.646484
